edge_id,name,highway,lat,lon
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.9449395611354205,107.66329065913278
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.945312156996542,107.66305531097665
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.945726781948945,107.66289564558083
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.946169742373851,107.66280676062976
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.946613866819782,107.66272371750273
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.947057335218976,107.66263730200666
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.947503837899242,107.66256927330284
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.9479517433531,107.6625110629941
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.948400505811025,107.66245859293535
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.9488492682935075,107.66240612293703
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.949298274937877,107.66235580070284
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.9497473481961345,107.66230606456232
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.950057874424344,107.66215334002432
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.950178463967089,107.66181547125271
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.950619075998941,107.66171540577363
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.951060327305434,107.66161832923058
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.951498163806006,107.66150672701114
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.95194181556105,107.66142208697246
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.95238351676577,107.66132785019792
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.952824409719865,107.66122904310353
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.953263675197818,107.66112321315796
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.953702939945549,107.6610173799502
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.9541425039977165,107.66091279879333
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.9545858792704545,107.66082652949254
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.955030489114985,107.66074858141617
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.955471054377074,107.66064830748138
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.955911936207807,107.6605517043939
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.956354134557482,107.66046138040139
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.956781818632859,107.66031696849502
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.957220654743067,107.66020940967378
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.957662486056803,107.66011487812592
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.958104317411472,107.66002034655098
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.958547217802085,107.65993100300244
9503884773_12813271264,Jalan Rancabolang,tertiary,-6.958986604284276,107.65982694447419
9503919891_1856651006,,tertiary,-6.9424834,107.663266
9503919891_9503919892,,tertiary_link,-6.9424834,107.663266
9503919892_9503919891,,tertiary_link,-6.942532600000003,107.6632387
9503919892_6609908292,,tertiary,-6.942532600000003,107.6632387
9503919892_6609908292,,tertiary,-6.9423560781682605,107.66282694978102
9532363495_29380518,Jalan Holis,tertiary,-6.924617400000007,107.5749567
9532363495_29380518,Jalan Holis,tertiary,-6.925063682904364,107.5748918507891
9532363495_29380518,Jalan Holis,tertiary,-6.925507971013155,107.57481152548736
9532363495_29380518,Jalan Holis,tertiary,-6.92595293017767,107.57473301337028
9532363495_29380518,Jalan Holis,tertiary,-6.926391720900018,107.57462612373133
9532363495_29380518,Jalan Holis,tertiary,-6.926817142487926,107.57447487802624
9532363495_29380518,Jalan Holis,tertiary,-6.927232638424017,107.57429719140713
9532363495_29380518,Jalan Holis,tertiary,-6.927651087209802,107.57412692865255
9532363495_9532363497,Jalan Holis,tertiary,-6.924617400000007,107.5749567
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.924381800000009,107.5750151
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.923933378801041,107.57496075896714
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.923486490376235,107.57489395799229
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.923039971913855,107.57482494426728
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.922593980421941,107.57475278737559
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.922147372539135,107.57468413284583
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.921700760922426,107.57461550250126
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.92125415276839,107.57454685032253
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.920807965868021,107.57447557814118
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.9203600477492495,107.57441655361707
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.9199110293677935,107.57436603983454
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.9194607691611925,107.5743297914171
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.919009453653348,107.57430990149419
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.918557626742398,107.57430564291175
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.918105810930257,107.57430047639615
9532363497_11711275766,Jalan Soekarno-Hatta,trunk,-6.9176540131369135,107.57429380553971
9532363497_9532363495,Jalan Holis,tertiary,-6.924381800000009,107.5750151
9544624433_5867096768,Jalan Soekarno-Hatta,trunk,-6.9361637999999965,107.70349910000002
9544624433_5867096768,Jalan Soekarno-Hatta,trunk,-6.936130118545419,107.70394997013008
9544624433_5867096768,Jalan Soekarno-Hatta,trunk,-6.9360964366865385,107.70440084003067
9544624433_5867096768,Jalan Soekarno-Hatta,trunk,-6.936062918925142,107.70485172183167
9544624433_5867096768,Jalan Soekarno-Hatta,trunk,-6.936030200619997,107.70530266238373
9544624433_5867096768,Jalan Soekarno-Hatta,trunk,-6.935997188265303,107.70575358103657
9544624433_5867096768,Jalan Soekarno-Hatta,trunk,-6.935963449017022,107.7062044458444
9544624433_5867096768,Jalan Soekarno-Hatta,trunk,-6.935929874904447,107.70665532196188
9544624433_5867096768,Jalan Soekarno-Hatta,trunk,-6.935900825863416,107.7071065133129
9544624434_9544624433,,trunk_link,-6.936118100000005,107.70328130000001
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.936118100000005,107.70328130000001
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.936080846327069,107.70373188866184
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.936043639065678,107.70418247986636
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.936012132367324,107.70463350102473
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.93597811687995,107.7050843454747
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.935944121847965,107.70553519127074
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.9359101252717075,107.70598603675053
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.935876129419844,107.70643688208536
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.935844460764513,107.70688789310728
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.935814256238255,107.70733900830028
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.935784051304698,107.70779012326982
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.935753845963859,107.70824123801587
9544624434_5458169147,Jalan Soekarno-Hatta,secondary,-6.935723640215764,107.7086923525384
9544806498_7284403246,Jalan Soekarno-Hatta,trunk,-6.936392499999996,107.70215850000001
9544806498_7284403246,Jalan Soekarno-Hatta,trunk,-6.93642418616197,107.7017074841303
9544806498_7284403246,Jalan Soekarno-Hatta,trunk,-6.936455871917851,107.70125646803479
9544806498_7284403246,Jalan Soekarno-Hatta,trunk,-6.9364875572676326,107.70080545171353
9544806498_7284403246,Jalan Soekarno-Hatta,trunk,-6.936519242211309,107.70035443516655
9544806499_9544806498,,trunk_link,-6.936446499999992,107.7023438
9544806499_7284403247,Jalan Soekarno-Hatta,secondary,-6.936446499999992,107.7023438
9544806499_7284403247,Jalan Soekarno-Hatta,secondary,-6.936479799856101,107.70189290060435
9544806499_7284403247,Jalan Soekarno-Hatta,secondary,-6.936512738882976,107.70144197445829
9544806499_7284403247,Jalan Soekarno-Hatta,secondary,-6.9365457456756525,107.70099105307028
9544806499_7284403247,Jalan Soekarno-Hatta,secondary,-6.93657872941213,107.70054012980778
9544806503_3272727747,,secondary_link,-6.936104999999995,107.7062448
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.936104999999995,107.7062448
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.936136821608494,107.70579379546882
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.9361686428110865,107.70534279071136
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.936201001339338,107.70489182418777
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.936233312696004,107.70444085396663
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.936265528019858,107.70398987663688
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.936297733528567,107.70353889842022
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.936328700289323,107.70308783311468
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.9363596666433995,107.70263676758458
9544806503_9544806498,Jalan Soekarno-Hatta,trunk,-6.936390632590776,107.70218570182992
9584171464_10995250561,Jalan Gedebage Raya,secondary,-6.952588399999994,107.6903567
9584171464_10995250561,Jalan Gedebage Raya,secondary,-6.952238915189275,107.69009746775683
9584171464_7216077577,Bundaran Bulevar Barat,secondary,-6.952588399999994,107.6903567
9584171464_7216077577,Bundaran Bulevar Barat,secondary,-6.952192138781304,107.69054713010979
9626125965_12813271261,Jalan Marga Cinta,primary,-6.954146500000004,107.64037970000001
9626125965_12813271261,Jalan Marga Cinta,primary,-6.954231235971318,107.64082364806407
9626125965_12813271261,Jalan Marga Cinta,primary,-6.954311236083262,107.64126866185832
9626125965_12813271261,Jalan Marga Cinta,primary,-6.954391697203383,107.64171347766474
9626125965_12813271261,Jalan Marga Cinta,primary,-6.954472277454679,107.6421583407836
9626125965_12813271261,Jalan Marga Cinta,primary,-6.954578601776293,107.64259773519514
9626125965_12813271261,Jalan Marga Cinta,primary,-6.95466711648427,107.64304093822058
9626125965_12813271261,Jalan Marga Cinta,primary,-6.954719581283496,107.64348990610168
9626125965_5447158309,Jalan Marga Cinta,primary,-6.954146500000004,107.64037970000001
9642166986_3445557996,Jalan Garuda,secondary,-6.908216300000003,107.5788862
9642166986_13257407280,,secondary,-6.908216300000003,107.5788862
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.9622006000000045,107.59362350000002
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.961774097222021,107.59377270116646
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.961348335149506,107.59392406940547
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.96091571936837,107.5940401913841
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.960514024675108,107.59384755600742
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.96014147074338,107.59359173980738
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.959710936589592,107.59348498048918
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.959261545647447,107.593525943209
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.958819844179351,107.59350643005875
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.958401927876054,107.5933345617781
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.957969689054888,107.5932094660804
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.95751862279762,107.59318627087897
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.957069985020341,107.5931352935806
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.956621165192834,107.59309934642043
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.956180269021208,107.59319376597317
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.95575091154144,107.59333437944346
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.955318195237486,107.59346376084257
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.954872941883105,107.5934564248132
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.95443454159063,107.59334763226845
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.953987410570318,107.59329497497245
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.953535919318282,107.59330434828387
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.953084174378058,107.59330419153352
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.9526372260257965,107.59335451298914
9713565227_29489276,Jalan Raya Cibaduyut,secondary,-6.952194968791098,107.59344640013718
9729638579_9729638580,,tertiary_link,-6.948118800000005,107.7091839
9729638579_5455694139,,tertiary,-6.948118800000005,107.7091839
9729638579_5455694139,,tertiary,-6.947963108704972,107.70875945655544
9729638579_5455694139,,tertiary,-6.9478074169198605,107.70833501326308
9729638579_5455694139,,tertiary,-6.947651724644684,107.70791057012293
9729638579_5455694139,,tertiary,-6.947496035274298,107.70748612588791
9729638579_5455694139,,tertiary,-6.947340294406312,107.7070617005521
9729638579_5455694139,,tertiary,-6.947186554682227,107.70663654813457
9729638579_5455694139,,tertiary,-6.947033901368562,107.70621100080076
9729638579_5455694139,,tertiary,-6.946881247564858,107.70578545361296
9729638580_9729638579,,tertiary_link,-6.948058699999993,107.7092026
9729638580_9729638593,,tertiary,-6.948058699999993,107.7092026
9729638580_9729638593,,tertiary,-6.94821407507705,107.70962715938889
9729638580_9729638593,,tertiary,-6.948369441238386,107.71005172201707
9729638580_9729638593,,tertiary,-6.948551276530952,107.71046381595286
9729638580_9729638593,,tertiary,-6.948849632575278,107.71079655746537
9729638580_9729638593,,tertiary,-6.9492338131889175,107.71103339324318
9729638580_9729638593,,tertiary,-6.949666028571363,107.71115606005955
9729638580_9729638593,,tertiary,-6.950116326635048,107.71117661151654
9729638593_5479194193,,tertiary_link,-6.950263000000002,107.7111696
9729638593_2518074025,,tertiary,-6.950263000000002,107.7111696
9729638593_2518074025,,tertiary,-6.9507143395002995,107.71114991998951
9729638593_2518074025,,tertiary,-6.951165953537165,107.71113727427863
9729638593_2518074025,,tertiary,-6.951617584980977,107.71112505994807
9729638593_2518074025,,tertiary,-6.952069247427635,107.71111448056361
9729638593_2518074025,,tertiary,-6.952520799835671,107.71110149557624
9729638593_2518074025,,tertiary,-6.95297104772716,107.71106668751574
9729638593_2518074025,,tertiary,-6.953419073132276,107.71100879904095
9729638593_2518074025,,tertiary,-6.953866842019608,107.71094857776363
9729638593_2518074025,,tertiary,-6.954314892707825,107.71089074702006
9729638593_2518074025,,tertiary,-6.954765941703509,107.710864917305
9729638593_2518074025,,tertiary,-6.955217243304019,107.710843756882
9729638593_2518074025,,tertiary,-6.955668593096172,107.71082366378641
9729638593_2518074025,,tertiary,-6.956119902700844,107.7108028049454
9729638593_2518074025,,tertiary,-6.956571069136492,107.71077894621389
9729638593_2518074025,,tertiary,-6.957022121721671,107.71075319292274
9729638593_2518074025,,tertiary,-6.9574731676571595,107.71072727884244
9729638593_2518074025,,tertiary,-6.9579219969953865,107.71067950712795
9729638593_2518074025,,tertiary,-6.958366977197557,107.71060131867746
9729638593_2518074025,,tertiary,-6.958811758683579,107.71052194744986
9749128082_1662376584,Jalan Ir. H. Djuanda,primary,-6.878787100000006,107.61659350000001
9749128082_5463827264,Jalan Dago Asri Raya,tertiary,-6.878787100000006,107.61659350000001
9749128082_5463827264,Jalan Dago Asri Raya,tertiary,-6.8786542486697115,107.6161614272851
9755546377_2036066796,Jalan Sulanjana,tertiary,-6.899685899999995,107.6106935
9755546377_2036066796,Jalan Sulanjana,tertiary,-6.899775605317921,107.61113662705236
9755546377_2036066796,Jalan Sulanjana,tertiary,-6.899865310160458,107.61157975412318
9755546377_2036066796,Jalan Sulanjana,tertiary,-6.899970098855474,107.61201856466269
9755546377_2036066796,Jalan Sulanjana,tertiary,-6.900157156829351,107.61242912956293
9755546377_29359719,Jalan Sulanjana,tertiary,-6.899685899999995,107.6106935
9755546377_5334558654,Jalan Saung Galing,tertiary,-6.899685899999995,107.6106935
9762128207_2041502893,Jalan Sumbawa,secondary,-6.910117999999993,107.6155975
9762128207_2041502893,Jalan Sumbawa,secondary,-6.9105444839051975,107.61574681147046
9762128207_2041502893,Jalan Sumbawa,secondary,-6.910968274902038,107.61590347035293
9762128207_2041502893,Jalan Sumbawa,secondary,-6.911390100877209,107.61606549062945
9762128207_25433301,Jalan Sumbawa,secondary,-6.910117999999993,107.6155975
9767043233_11262097537,Jalan Tamansari,secondary,-6.8976028999999945,107.6096024
9767043233_11262097537,Jalan Tamansari,secondary,-6.8971512635574115,107.60961568482996
9767043233_11262097537,Jalan Tamansari,secondary,-6.896700318235606,107.60961167666356
9767043233_11262097537,Jalan Tamansari,secondary,-6.896258386270684,107.6095191662466
9767043233_11262097537,Jalan Tamansari,secondary,-6.8958316694800885,107.60937312732561
9767043233_11262097537,Jalan Tamansari,secondary,-6.8954358881171975,107.60915560233794
9767043233_11262097537,Jalan Tamansari,secondary,-6.895044067505981,107.60893055797746
9767043233_11262097537,Jalan Tamansari,secondary,-6.8946650529010425,107.60868458266306
9767043233_11262097537,Jalan Tamansari,secondary,-6.894261030771417,107.6084854236416
9767043233_11180921757,Jalan Tamansari,secondary,-6.8976028999999945,107.6096024
9787694583_7216077614,Bulevar Selatan,secondary,-6.959679600000002,107.6998688
9800628721_7216077613,Bulevar Selatan,secondary,-6.959881300000005,107.7001556
9803456823_11136401953,Jalan Viking,tertiary,-6.964378500000004,107.7097502
9803456823_11136401953,Jalan Viking,tertiary,-6.964198429679298,107.71016434189347
9803456823_11136401953,Jalan Viking,tertiary,-6.964031851680398,107.71058448547289
9803456823_11136401953,Jalan Viking,tertiary,-6.963845596648843,107.71099630629024
9803456823_11136401953,Jalan Viking,tertiary,-6.963645472953915,107.71140163961263
9803456823_11136401953,Jalan Viking,tertiary,-6.963437396209009,107.71180298368066
9803456823_11136401953,Jalan Viking,tertiary,-6.963224402242868,107.71220168014548
9803456823_11136401953,Jalan Viking,tertiary,-6.9630044533286926,107.71259663195458
9803456823_11136401953,Jalan Viking,tertiary,-6.9627793194556995,107.7129885849767
9803456823_11136401953,Jalan Viking,tertiary,-6.962547237867065,107.71337651980697
9803456823_11136401953,Jalan Viking,tertiary,-6.962295182869468,107.71375172903173
9803456823_11136401953,Jalan Viking,tertiary,-6.962055921630789,107.71413522038175
9803456823_11136401953,Jalan Viking,tertiary,-6.961820214089876,107.71452095777495
9803456823_11136401953,Jalan Viking,tertiary,-6.9615717198442875,107.71489849884507
